Time,X,Y,Heading,CameraX,CameraY,CameraZ,CameraAngX,CameraAngY,CameraAngZ,GoalX,GoalZ,DistanceToGoal
71, -0.3900265, 3.784655, 89.85326, -0.3900265, 0.996588, 3.784655, 350.5339, 89.85326, 1.861214, -1.65, -3.42, 7.328237
71.01112, -0.390048, 3.784647, 89.86111, -0.390048, 0.9965925, 3.784647, 350.5453, 89.86111, 1.849035, -1.65, -3.42, 7.328227
71.02222, -0.3900968, 3.784611, 89.85329, -0.3900968, 0.9966127, 3.784611, 350.5382, 89.85329, 1.864589, -1.65, -3.42, 7.328183
71.03333, -0.3901579, 3.784636, 89.86317, -0.3901579, 0.9967012, 3.784636, 350.5291, 89.86317, 1.854192, -1.65, -3.42, 7.328204
71.04445, -0.3900657, 3.784657, 89.87117, -0.3900657, 0.996712, 3.784657, 350.5363, 89.87117, 1.855562, -1.65, -3.42, 7.32824
71.05556, -0.3900657, 3.784657, 89.87117, -0.3900657, 0.996712, 3.784657, 350.5363, 89.87117, 1.855562, -1.65, -3.42, 7.32824
71.06667, -0.3901158, 3.784629, 89.85213, -0.3901158, 0.9967409, 3.784629, 350.5492, 89.85213, 1.86138, -1.65, -3.42, 7.328206
71.07778, -0.3901036, 3.784655, 89.85927, -0.3901036, 0.9967288, 3.784655, 350.5308, 89.85927, 1.859181, -1.65, -3.42, 7.328233
71.08889, -0.3901362, 3.78469, 89.86112, -0.3901362, 0.9966893, 3.78469, 350.5357, 89.86112, 1.859228, -1.65, -3.42, 7.328259
71.1, -0.3901558, 3.784725, 89.87577, -0.3901558, 0.9966986, 3.784725, 350.5467, 89.87577, 1.861516, -1.65, -3.42, 7.328291
71.11111, -0.3901558, 3.784725, 89.87577, -0.3901558, 0.9966986, 3.784725, 350.5467, 89.87577, 1.861516, -1.65, -3.42, 7.328291
71.12222, -0.3901726, 3.784739, 89.87295, -0.3901726, 0.9967012, 3.784739, 350.5383, 89.87295, 1.854335, -1.65, -3.42, 7.328302
71.13333, -0.3901159, 3.785042, 89.86789, -0.3901159, 0.9967859, 3.785042, 350.5391, 89.86789, 1.856777, -1.65, -3.42, 7.328614
71.14445, -0.3899745, 3.785023, 89.86938, -0.3899745, 0.9968543, 3.785023, 350.545, 89.86938, 1.85278, -1.65, -3.42, 7.328625
71.15556, -0.3900864, 3.784829, 89.88816, -0.3900864, 0.996789, 3.784829, 350.5521, 89.88816, 1.848566, -1.65, -3.42, 7.328411
71.16667, -0.3901925, 3.784872, 89.87749, -0.3901925, 0.9967431, 3.784872, 350.5468, 89.87749, 1.84182, -1.65, -3.42, 7.328432
71.17778, -0.3901351, 3.784943, 89.86986, -0.3901351, 0.9966753, 3.784943, 350.5537, 89.86986, 1.851026, -1.65, -3.42, 7.328507
71.18889, -0.3900979, 3.785112, 89.87175, -0.3900979, 0.9969704, 3.785112, 350.554, 89.87175, 1.869537, -1.65, -3.42, 7.328698
71.2, -0.389883, 3.785046, 89.88003, -0.389883, 0.9968569, 3.785046, 350.5557, 89.88003, 1.85707, -1.65, -3.42, 7.328663
71.21111, -0.3897223, 3.784785, 89.87243, -0.3897223, 0.9968394, 3.784785, 350.5576, 89.87243, 1.865431, -1.65, -3.42, 7.328433
71.22222, -0.3897223, 3.784785, 89.87243, -0.3897223, 0.9968394, 3.784785, 350.5576, 89.87243, 1.865431, -1.65, -3.42, 7.328433
71.23334, -0.3898041, 3.784843, 89.88287, -0.3898041, 0.9968493, 3.784843, 350.5517, 89.88287, 1.84767, -1.65, -3.42, 7.328476
71.24445, -0.3898041, 3.784843, 89.88287, -0.3898041, 0.9968493, 3.784843, 350.5517, 89.88287, 1.84767, -1.65, -3.42, 7.328476
71.25555, -0.3898516, 3.784718, 89.8772, -0.3898516, 0.9967924, 3.784718, 350.5478, 89.8772, 1.865178, -1.65, -3.42, 7.328342
71.26667, -0.3896672, 3.784667, 89.86219, -0.3896672, 0.9967355, 3.784667, 350.5612, 89.86219, 1.857411, -1.65, -3.42, 7.32832
71.27778, -0.3896423, 3.784701, 89.86694, -0.3896423, 0.9967202, 3.784701, 350.5597, 89.86694, 1.854108, -1.65, -3.42, 7.328357
71.28889, -0.3896138, 3.784685, 89.86171, -0.3896138, 0.996726, 3.784685, 350.5623, 89.86171, 1.866383, -1.65, -3.42, 7.328346
71.3, -0.3896788, 3.784615, 89.87047, -0.3896788, 0.9967418, 3.784615, 350.5664, 89.87047, 1.851778, -1.65, -3.42, 7.328267
71.31111, -0.3896647, 3.78454, 89.86887, -0.3896647, 0.9966717, 3.78454, 350.5591, 89.86887, 1.852723, -1.65, -3.42, 7.328191
71.32223, -0.3895777, 3.784539, 89.88282, -0.3895777, 0.996724, 3.784539, 350.5543, 89.88282, 1.848902, -1.65, -3.42, 7.328209
71.33334, -0.3897405, 3.784613, 89.87508, -0.3897405, 0.9965411, 3.784613, 350.5573, 89.87508, 1.845601, -1.65, -3.42, 7.328242
71.34444, -0.3897204, 3.784698, 89.86617, -0.3897204, 0.9965699, 3.784698, 350.5572, 89.86617, 1.855904, -1.65, -3.42, 7.328331
71.35556, -0.3897068, 3.78475, 89.88325, -0.3897068, 0.9965597, 3.78475, 350.5507, 89.88325, 1.870453, -1.65, -3.42, 7.328384
71.36667, -0.3895616, 3.7848, 89.87045, -0.3895616, 0.9967178, 3.7848, 350.5446, 89.87045, 1.865456, -1.65, -3.42, 7.328467
71.37778, -0.3895616, 3.7848, 89.87045, -0.3895616, 0.9967178, 3.7848, 350.5446, 89.87045, 1.865456, -1.65, -3.42, 7.328467
71.38889, -0.3895296, 3.784815, 89.87668, -0.3895296, 0.9967337, 3.784815, 350.5451, 89.87668, 1.861246, -1.65, -3.42, 7.328489
71.4, -0.3899259, 3.784859, 89.86752, -0.3899259, 0.9968137, 3.784859, 350.5462, 89.86752, 1.868864, -1.65, -3.42, 7.328469
71.41111, -0.3899941, 3.78483, 89.87965, -0.3899941, 0.9967384, 3.78483, 350.5344, 89.87965, 1.854845, -1.65, -3.42, 7.328424
71.42223, -0.3901135, 3.784862, 89.86937, -0.3901135, 0.9968019, 3.784862, 350.5385, 89.86937, 1.868731, -1.65, -3.42, 7.328439
71.43333, -0.3901959, 3.784891, 89.88761, -0.3901959, 0.9969072, 3.784891, 350.5485, 89.88761, 1.857504, -1.65, -3.42, 7.32846
71.44444, -0.3902596, 3.784715, 89.86499, -0.3902596, 0.9967616, 3.784715, 350.5315, 89.86499, 1.86779, -1.65, -3.42, 7.328267
71.45556, -0.3902596, 3.784715, 89.86499, -0.3902596, 0.9967616, 3.784715, 350.5315, 89.86499, 1.86779, -1.65, -3.42, 7.328267
71.46667, -0.390152, 3.784654, 89.86303, -0.390152, 0.9967202, 3.784654, 350.5252, 89.86303, 1.870459, -1.65, -3.42, 7.328223
71.47778, -0.390152, 3.784654, 89.86303, -0.390152, 0.9967202, 3.784654, 350.5252, 89.86303, 1.870459, -1.65, -3.42, 7.328223
71.48889, -0.3899541, 3.784643, 89.874, -0.3899541, 0.9968121, 3.784643, 350.535, 89.874, 1.856517, -1.65, -3.42, 7.328251
71.5, -0.389793, 3.784618, 89.87193, -0.389793, 0.9967624, 3.784618, 350.5593, 89.87193, 1.856641, -1.65, -3.42, 7.328252
71.51112, -0.3897502, 3.784613, 89.86701, -0.3897502, 0.9967671, 3.784613, 350.5625, 89.86701, 1.855654, -1.65, -3.42, 7.328255
71.52222, -0.3896456, 3.784711, 89.87832, -0.3896456, 0.9968146, 3.784711, 350.5473, 89.87832, 1.854216, -1.65, -3.42, 7.328372
71.53333, -0.389559, 3.784838, 89.88066, -0.389559, 0.9968424, 3.784838, 350.5518, 89.88066, 1.854191, -1.65, -3.42, 7.328514
71.54445, -0.3897403, 3.784912, 89.8635, -0.3897403, 0.9968263, 3.784912, 350.5643, 89.8635, 1.854266, -1.65, -3.42, 7.328554
71.55556, -0.3897182, 3.784988, 89.8799, -0.3897182, 0.9968964, 3.784988, 350.549, 89.8799, 1.849914, -1.65, -3.42, 7.328637
71.56667, -0.3897045, 3.784997, 89.87018, -0.3897045, 0.9968952, 3.784997, 350.5538, 89.87018, 1.848856, -1.65, -3.42, 7.328649
71.57778, -0.3896993, 3.78494, 89.87016, -0.3896993, 0.9968184, 3.78494, 350.5422, 89.87016, 1.860771, -1.65, -3.42, 7.328588
71.58889, -0.3896729, 3.78498, 89.87254, -0.3896729, 0.996835, 3.78498, 350.5506, 89.87254, 1.86109, -1.65, -3.42, 7.328633
71.6, -0.3895156, 3.78473, 89.85834, -0.3895156, 0.9966959, 3.78473, 350.5516, 89.85834, 1.860124, -1.65, -3.42, 7.328406
71.61111, -0.3896353, 3.784786, 89.8651, -0.3896353, 0.9966187, 3.784786, 350.5511, 89.8651, 1.860141, -1.65, -3.42, 7.328435
71.62222, -0.3896353, 3.784786, 89.8651, -0.3896353, 0.9966187, 3.784786, 350.5511, 89.8651, 1.860141, -1.65, -3.42, 7.328435
71.63333, -0.3896328, 3.784911, 89.8511, -0.3896328, 0.9966445, 3.784911, 350.5488, 89.8511, 1.849436, -1.65, -3.42, 7.32856
71.64445, -0.3897312, 3.785078, 89.85512, -0.3897312, 0.9965672, 3.785078, 350.5418, 89.85512, 1.869658, -1.65, -3.42, 7.328702
71.65556, -0.3897424, 3.785132, 89.85767, -0.3897424, 0.9965892, 3.785132, 350.5486, 89.85767, 1.861396, -1.65, -3.42, 7.328755
71.66667, -0.3897424, 3.785132, 89.85767, -0.3897424, 0.9965892, 3.785132, 350.5486, 89.85767, 1.861396, -1.65, -3.42, 7.328755
71.67778, -0.3900391, 3.785086, 89.84662, -0.3900391, 0.9966344, 3.785086, 350.5392, 89.84662, 1.866453, -1.65, -3.42, 7.328662
71.68889, -0.3901365, 3.784964, 89.86626, -0.3901365, 0.9965007, 3.784964, 350.5406, 89.86626, 1.859854, -1.65, -3.42, 7.328516
71.7, -0.3902902, 3.785007, 89.86286, -0.3902902, 0.9965869, 3.785007, 350.5238, 89.86286, 1.860512, -1.65, -3.42, 7.328538
71.71111, -0.3902902, 3.785007, 89.86286, -0.3902902, 0.9965869, 3.785007, 350.5238, 89.86286, 1.860512, -1.65, -3.42, 7.328538
71.72222, -0.3900326, 3.78498, 89.85387, -0.3900326, 0.9967563, 3.78498, 350.5314, 89.85387, 1.862471, -1.65, -3.42, 7.328566
71.73334, -0.3900326, 3.78498, 89.85387, -0.3900326, 0.9967563, 3.78498, 350.5314, 89.85387, 1.862471, -1.65, -3.42, 7.328566
71.74445, -0.3899584, 3.784968, 89.84932, -0.3899584, 0.9967433, 3.784968, 350.547, 89.84932, 1.865744, -1.65, -3.42, 7.328566
71.75555, -0.389986, 3.784845, 89.85415, -0.389986, 0.9966844, 3.784845, 350.5467, 89.85415, 1.858946, -1.65, -3.42, 7.328437
71.76667, -0.3899905, 3.784824, 89.84644, -0.3899905, 0.9967015, 3.784824, 350.5512, 89.84644, 1.856356, -1.65, -3.42, 7.328416
71.77778, -0.3898741, 3.784734, 89.85538, -0.3898741, 0.9967481, 3.784734, 350.539, 89.85538, 1.86182, -1.65, -3.42, 7.328351
71.78889, -0.3899065, 3.784686, 89.85799, -0.3899065, 0.9967149, 3.784686, 350.5384, 89.85799, 1.852416, -1.65, -3.42, 7.328296
71.8, -0.3899513, 3.784639, 89.83898, -0.3899513, 0.9966665, 3.784639, 350.5373, 89.83898, 1.867702, -1.65, -3.42, 7.328239
71.81111, -0.3899802, 3.784569, 89.84843, -0.3899802, 0.996631, 3.784569, 350.5225, 89.84843, 1.858177, -1.65, -3.42, 7.328164
71.82223, -0.3899615, 3.784542, 89.83707, -0.3899615, 0.9966617, 3.784542, 350.5308, 89.83707, 1.866978, -1.65, -3.42, 7.328142
71.83334, -0.3900419, 3.78467, 89.84458, -0.3900419, 0.9967122, 3.78467, 350.5279, 89.84458, 1.863133, -1.65, -3.42, 7.328257
71.84444, -0.3900437, 3.78465, 89.83794, -0.3900437, 0.996726, 3.78465, 350.5353, 89.83794, 1.865742, -1.65, -3.42, 7.328238
71.85556, -0.3901385, 3.78472, 89.84203, -0.3901385, 0.9967363, 3.78472, 350.5436, 89.84203, 1.869774, -1.65, -3.42, 7.32829
71.86667, -0.3901133, 3.784694, 89.8302, -0.3901133, 0.9967116, 3.784694, 350.5125, 89.8302, 1.864859, -1.65, -3.42, 7.328269
71.87778, -0.3901896, 3.78469, 89.85879, -0.3901896, 0.9967461, 3.78469, 350.5346, 89.85879, 1.859509, -1.65, -3.42, 7.328253
71.88889, -0.3900856, 3.784658, 89.84078, -0.3900856, 0.9967829, 3.784658, 350.5226, 89.84078, 1.861101, -1.65, -3.42, 7.328243
71.9, -0.3899825, 3.784662, 89.83704, -0.3899825, 0.9967889, 3.784662, 350.5318, 89.83704, 1.864632, -1.65, -3.42, 7.328264
71.91111, -0.3897882, 3.784723, 89.83601, -0.3897882, 0.9967896, 3.784723, 350.5365, 89.83601, 1.861313, -1.65, -3.42, 7.328358
71.92223, -0.3897882, 3.784723, 89.83601, -0.3897882, 0.9967896, 3.784723, 350.5365, 89.83601, 1.861313, -1.65, -3.42, 7.328358
71.93333, -0.3896423, 3.784891, 89.82204, -0.3896423, 0.9969077, 3.784891, 350.5386, 89.82204, 1.864489, -1.65, -3.42, 7.328555
71.94444, -0.3896423, 3.784891, 89.82204, -0.3896423, 0.9969077, 3.784891, 350.5386, 89.82204, 1.864489, -1.65, -3.42, 7.328555
71.95556, -0.3896392, 3.784904, 89.84672, -0.3896392, 0.9969074, 3.784904, 350.5434, 89.84672, 1.880673, -1.65, -3.42, 7.328568
71.96667, -0.3896392, 3.784904, 89.84672, -0.3896392, 0.9969074, 3.784904, 350.5434, 89.84672, 1.880673, -1.65, -3.42, 7.328568
71.97778, -0.3898767, 3.784937, 89.83054, -0.3898767, 0.9968064, 3.784937, 350.5206, 89.83054, 1.86677, -1.65, -3.42, 7.328554
71.98889, -0.3900008, 3.784984, 89.80338, -0.3900008, 0.9967245, 3.784984, 350.5369, 89.80338, 1.866848, -1.65, -3.42, 7.328573
72, -0.3900314, 3.785015, 89.83139, -0.3900314, 0.9966421, 3.785015, 350.5373, 89.83139, 1.859138, -1.65, -3.42, 7.328594
72.01112, -0.3900405, 3.785022, 89.8276, -0.3900405, 0.9966344, 3.785022, 350.5263, 89.8276, 1.882493, -1.65, -3.42, 7.328598
72.02222, -0.3900405, 3.785022, 89.8276, -0.3900405, 0.9966344, 3.785022, 350.5263, 89.8276, 1.882493, -1.65, -3.42, 7.328598
72.03333, -0.3900443, 3.78508, 89.82753, -0.3900443, 0.9967942, 3.78508, 350.5378, 89.82753, 1.872878, -1.65, -3.42, 7.328665
72.04445, -0.3900443, 3.78508, 89.82753, -0.3900443, 0.9967942, 3.78508, 350.5378, 89.82753, 1.872878, -1.65, -3.42, 7.328665
72.05556, -0.3899195, 3.784997, 89.83738, -0.3899195, 0.9966567, 3.784997, 350.5302, 89.83738, 1.86809, -1.65, -3.42, 7.328596
72.06667, -0.389928, 3.784972, 89.82381, -0.389928, 0.9966723, 3.784972, 350.5395, 89.82381, 1.881775, -1.65, -3.42, 7.328571
72.07778, -0.3896957, 3.785164, 89.82545, -0.3896957, 0.9968143, 3.785164, 350.5378, 89.82545, 1.878987, -1.65, -3.42, 7.328808
72.08889, -0.3894087, 3.785123, 89.81732, -0.3894087, 0.9968836, 3.785123, 350.5402, 89.81732, 1.888243, -1.65, -3.42, 7.328822
72.1, -0.3896429, 3.784899, 89.81815, -0.3896429, 0.9967546, 3.784899, 350.5291, 89.81815, 1.859884, -1.65, -3.42, 7.328553
72.11111, -0.3896429, 3.784899, 89.81815, -0.3896429, 0.9967546, 3.784899, 350.5291, 89.81815, 1.859884, -1.65, -3.42, 7.328553
72.12222, -0.3897099, 3.784909, 89.81945, -0.3897099, 0.9967959, 3.784909, 350.5349, 89.81945, 1.882088, -1.65, -3.42, 7.328554
72.13333, -0.3898448, 3.784632, 89.82304, -0.3898448, 0.9967517, 3.784632, 350.5462, 89.82304, 1.874495, -1.65, -3.42, 7.328256
72.14445, -0.3898453, 3.784616, 89.82301, -0.3898453, 0.9967402, 3.784616, 350.5221, 89.82301, 1.8781, -1.65, -3.42, 7.328239
72.15556, -0.3897381, 3.784725, 89.83514, -0.3897381, 0.9967312, 3.784725, 350.5251, 89.83514, 1.886323, -1.65, -3.42, 7.328364
72.16667, -0.3900831, 3.784783, 89.81606, -0.3900831, 0.9968807, 3.784783, 350.5431, 89.81606, 1.878139, -1.65, -3.42, 7.328372
72.17778, -0.3900831, 3.784783, 89.81606, -0.3900831, 0.9968807, 3.784783, 350.5431, 89.81606, 1.878139, -1.65, -3.42, 7.328372
72.18889, -0.3903013, 3.78472, 89.82224, -0.3903013, 0.9966453, 3.78472, 350.526, 89.82224, 1.876837, -1.65, -3.42, 7.328258
72.2, -0.3902227, 3.784665, 89.8114, -0.3902227, 0.9965827, 3.784665, 350.5395, 89.8114, 1.866808, -1.65, -3.42, 7.328213
72.21111, -0.3901874, 3.784806, 89.80513, -0.3901874, 0.9965867, 3.784806, 350.5287, 89.80513, 1.880166, -1.65, -3.42, 7.328358
72.22222, -0.3901461, 3.784944, 89.80406, -0.3901461, 0.9964857, 3.784944, 350.533, 89.80406, 1.875775, -1.65, -3.42, 7.328495
72.23334, -0.3901101, 3.785077, 89.786, -0.3901101, 0.9964111, 3.785077, 350.5275, 89.786, 1.888697, -1.65, -3.42, 7.328627
72.24445, -0.3901101, 3.785077, 89.786, -0.3901101, 0.9964111, 3.785077, 350.5275, 89.786, 1.888697, -1.65, -3.42, 7.328627
72.25555, -0.3900151, 3.785153, 89.79955, -0.3900151, 0.9965843, 3.785153, 350.5356, 89.79955, 1.898737, -1.65, -3.42, 7.328728
72.26667, -0.3900138, 3.785179, 89.8019, -0.3900138, 0.9965743, 3.785179, 350.5279, 89.8019, 1.89722, -1.65, -3.42, 7.328754
72.27778, -0.390137, 3.785043, 89.80445, -0.390137, 0.9965909, 3.785043, 350.5307, 89.80445, 1.878654, -1.65, -3.42, 7.3286
72.28889, -0.3901238, 3.784791, 89.80724, -0.3901238, 0.996657, 3.784791, 350.5465, 89.80724, 1.887025, -1.65, -3.42, 7.328359
72.3, -0.3901094, 3.784807, 89.81352, -0.3901094, 0.9966352, 3.784807, 350.5334, 89.81352, 1.878202, -1.65, -3.42, 7.328375
72.31111, -0.3900561, 3.78475, 89.7762, -0.3900561, 0.996533, 3.78475, 350.5356, 89.7762, 1.882458, -1.65, -3.42, 7.328321
72.32223, -0.3900194, 3.784767, 89.80096, -0.3900194, 0.9965692, 3.784767, 350.5467, 89.80096, 1.887184, -1.65, -3.42, 7.328348
72.33334, -0.3899405, 3.784784, 89.80543, -0.3899405, 0.9965829, 3.784784, 350.5302, 89.80543, 1.875491, -1.65, -3.42, 7.328378
72.34444, -0.3899934, 3.784845, 89.79431, -0.3899934, 0.9966137, 3.784845, 350.5413, 89.79431, 1.880301, -1.65, -3.42, 7.328432
72.35556, -0.3900642, 3.784689, 89.78016, -0.3900642, 0.9965671, 3.784689, 350.5268, 89.78016, 1.889588, -1.65, -3.42, 7.328263
72.36667, -0.3899976, 3.784713, 89.7802, -0.3899976, 0.996703, 3.784713, 350.5397, 89.7802, 1.893062, -1.65, -3.42, 7.328306
72.37778, -0.3897679, 3.784804, 89.78371, -0.3897679, 0.9966705, 3.784804, 350.5551, 89.78371, 1.884236, -1.65, -3.42, 7.328434
72.38889, -0.3897134, 3.784968, 89.77828, -0.3897134, 0.9967726, 3.784968, 350.5394, 89.77828, 1.885829, -1.65, -3.42, 7.328609
72.4, -0.38947, 3.784939, 89.78369, -0.38947, 0.9968143, 3.784939, 350.5573, 89.78369, 1.895418, -1.65, -3.42, 7.328626
72.41111, -0.3895674, 3.784782, 89.7962, -0.3895674, 0.9968022, 3.784782, 350.5494, 89.7962, 1.882625, -1.65, -3.42, 7.328455
72.42223, -0.3895088, 3.784786, 89.78278, -0.3895088, 0.9968444, 3.784786, 350.5511, 89.78278, 1.895664, -1.65, -3.42, 7.328471
72.43333, -0.3894857, 3.784779, 89.78485, -0.3894857, 0.9968146, 3.784779, 350.5557, 89.78485, 1.880273, -1.65, -3.42, 7.328466
72.44444, -0.3895102, 3.784788, 89.77702, -0.3895102, 0.9968613, 3.784788, 350.5602, 89.77702, 1.890866, -1.65, -3.42, 7.328474
72.45556, -0.3894552, 3.784906, 89.77422, -0.3894552, 0.9969833, 3.784906, 350.5459, 89.77422, 1.896219, -1.65, -3.42, 7.328607
72.46667, -0.389522, 3.784834, 89.78701, -0.389522, 0.9969338, 3.784834, 350.5567, 89.78701, 1.884015, -1.65, -3.42, 7.328521
72.47778, -0.389522, 3.784834, 89.78701, -0.389522, 0.9969338, 3.784834, 350.5567, 89.78701, 1.884015, -1.65, -3.42, 7.328521
72.48889, -0.3896717, 3.785051, 89.79082, -0.3896717, 0.9968389, 3.785051, 350.5555, 89.79082, 1.88103, -1.65, -3.42, 7.328703
72.5, -0.3896732, 3.785068, 89.78732, -0.3896732, 0.9968381, 3.785068, 350.5471, 89.78732, 1.884562, -1.65, -3.42, 7.32872
72.51112, -0.3894601, 3.785128, 89.77299, -0.3894601, 0.9970255, 3.785128, 350.5504, 89.77299, 1.902465, -1.65, -3.42, 7.328827
72.52222, -0.3895527, 3.785242, 89.78606, -0.3895527, 0.9970915, 3.785242, 350.5623, 89.78606, 1.894115, -1.65, -3.42, 7.328927
72.53333, -0.3900056, 3.785159, 89.79092, -0.3900056, 0.9969981, 3.785159, 350.5379, 89.79092, 1.895569, -1.65, -3.42, 7.328762
72.54445, -0.3900056, 3.785159, 89.79092, -0.3900056, 0.9969981, 3.785159, 350.5379, 89.79092, 1.895569, -1.65, -3.42, 7.328762
72.55556, -0.3899413, 3.784915, 89.78916, -0.3899413, 0.9970232, 3.784915, 350.5498, 89.78916, 1.905207, -1.65, -3.42, 7.328535
72.56667, -0.3899683, 3.784899, 89.78262, -0.3899683, 0.9970548, 3.784899, 350.5582, 89.78262, 1.89374, -1.65, -3.42, 7.328516
72.57778, -0.3897504, 3.7848, 89.80889, -0.3897504, 0.9969094, 3.7848, 350.5467, 89.80889, 1.898645, -1.65, -3.42, 7.328447
72.58889, -0.3897504, 3.7848, 89.80889, -0.3897504, 0.9969094, 3.7848, 350.5467, 89.80889, 1.898645, -1.65, -3.42, 7.328447
72.6, -0.3897147, 3.784764, 89.78815, -0.3897147, 0.9969085, 3.784764, 350.5577, 89.78815, 1.891686, -1.65, -3.42, 7.328418
72.61111, -0.3896706, 3.78477, 89.79454, -0.3896706, 0.9969626, 3.78477, 350.5652, 89.79454, 1.891135, -1.65, -3.42, 7.328435
72.62222, -0.3894638, 3.785047, 89.79095, -0.3894638, 0.9969784, 3.785047, 350.5677, 89.79095, 1.898679, -1.65, -3.42, 7.328744
72.63333, -0.3896227, 3.78493, 89.80659, -0.3896227, 0.9970413, 3.78493, 350.5699, 89.80659, 1.882005, -1.65, -3.42, 7.328606
72.64445, -0.3896227, 3.78493, 89.80659, -0.3896227, 0.9970413, 3.78493, 350.5699, 89.80659, 1.882005, -1.65, -3.42, 7.328606
72.65556, -0.3897025, 3.784562, 89.8149, -0.3897025, 0.9968566, 3.784562, 350.5629, 89.8149, 1.883885, -1.65, -3.42, 7.328218
72.66667, -0.3897051, 3.78456, 89.80148, -0.3897051, 0.9969283, 3.78456, 350.5778, 89.80148, 1.886619, -1.65, -3.42, 7.32822
72.67778, -0.389598, 3.784678, 89.81158, -0.389598, 0.9968056, 3.784678, 350.5611, 89.81158, 1.88017, -1.65, -3.42, 7.328347
72.68889, -0.3897048, 3.784856, 89.81548, -0.3897048, 0.9968169, 3.784856, 350.5712, 89.81548, 1.89116, -1.65, -3.42, 7.328504
72.7, -0.389671, 3.784869, 89.80654, -0.389671, 0.9968216, 3.784869, 350.5634, 89.80654, 1.889835, -1.65, -3.42, 7.328524
72.71111, -0.3898799, 3.784688, 89.80509, -0.3898799, 0.9968404, 3.784688, 350.5648, 89.80509, 1.891855, -1.65, -3.42, 7.328311
72.72222, -0.3898926, 3.784694, 89.80193, -0.3898926, 0.9966848, 3.784694, 350.559, 89.80193, 1.895172, -1.65, -3.42, 7.328305
72.73334, -0.389856, 3.784799, 89.78964, -0.389856, 0.9966984, 3.784799, 350.5637, 89.78964, 1.905313, -1.65, -3.42, 7.328414
72.74445, -0.389614, 3.784794, 89.78647, -0.389614, 0.9967432, 3.784794, 350.5681, 89.78647, 1.901015, -1.65, -3.42, 7.328454
72.75555, -0.3896395, 3.784806, 89.79734, -0.3896395, 0.9968443, 3.784806, 350.5946, 89.79734, 1.902765, -1.65, -3.42, 7.328468
72.76667, -0.3896537, 3.784714, 89.7964, -0.3896537, 0.9967235, 3.784714, 350.5609, 89.7964, 1.891757, -1.65, -3.42, 7.328368
72.77778, -0.3898285, 3.784726, 89.79956, -0.3898285, 0.9968677, 3.784726, 350.566, 89.79956, 1.89461, -1.65, -3.42, 7.328359
72.78889, -0.3898527, 3.784735, 89.81501, -0.3898527, 0.9968857, 3.784735, 350.5736, 89.81501, 1.887445, -1.65, -3.42, 7.328364
72.8, -0.3898642, 3.784748, 89.80339, -0.3898642, 0.9968382, 3.784748, 350.5985, 89.80339, 1.906098, -1.65, -3.42, 7.328372
72.81111, -0.3898558, 3.784782, 89.81296, -0.3898558, 0.9967533, 3.784782, 350.5682, 89.81296, 1.894934, -1.65, -3.42, 7.328402
72.82223, -0.3898548, 3.784807, 89.80286, -0.3898548, 0.9968544, 3.784807, 350.5677, 89.80286, 1.901049, -1.65, -3.42, 7.328433
72.83334, -0.3898448, 3.784815, 89.8065, -0.3898448, 0.9968712, 3.784815, 350.5672, 89.8065, 1.894373, -1.65, -3.42, 7.328443
72.84444, -0.3898356, 3.784838, 89.8088, -0.3898356, 0.9968783, 3.784838, 350.5753, 89.8088, 1.889924, -1.65, -3.42, 7.328468
72.85556, -0.3899444, 3.784704, 89.80609, -0.3899444, 0.9966828, 3.784704, 350.5658, 89.80609, 1.906022, -1.65, -3.42, 7.328305
72.86667, -0.389925, 3.784778, 89.80245, -0.389925, 0.9967432, 3.784778, 350.5704, 89.80245, 1.903898, -1.65, -3.42, 7.328386
72.87778, -0.3898767, 3.784895, 89.79357, -0.3898767, 0.9966573, 3.784895, 350.5658, 89.79357, 1.904377, -1.65, -3.42, 7.328503
72.88889, -0.3898683, 3.784991, 89.80096, -0.3898683, 0.9967328, 3.784991, 350.5596, 89.80096, 1.8957, -1.65, -3.42, 7.328604
72.9, -0.3897274, 3.784843, 89.79942, -0.3897274, 0.9966691, 3.784843, 350.5648, 89.79942, 1.895812, -1.65, -3.42, 7.328479
72.91111, -0.3897274, 3.784843, 89.79942, -0.3897274, 0.9966691, 3.784843, 350.5648, 89.79942, 1.895812, -1.65, -3.42, 7.328479
72.92223, -0.3897211, 3.784845, 89.7907, -0.3897211, 0.9966899, 3.784845, 350.5744, 89.7907, 1.901613, -1.65, -3.42, 7.328483
72.93333, -0.3901114, 3.784906, 89.79502, -0.3901114, 0.9967499, 3.784906, 350.5576, 89.79502, 1.902854, -1.65, -3.42, 7.32848
72.94444, -0.3901197, 3.784932, 89.79602, -0.3901197, 0.9967245, 3.784932, 350.5518, 89.79602, 1.893539, -1.65, -3.42, 7.328502
72.95556, -0.3901826, 3.784811, 89.81337, -0.3901826, 0.9967754, 3.784811, 350.5623, 89.81337, 1.873865, -1.65, -3.42, 7.328376
72.96667, -0.3901744, 3.784849, 89.79832, -0.3901744, 0.9967226, 3.784849, 350.5583, 89.79832, 1.884507, -1.65, -3.42, 7.328411
72.97778, -0.3901751, 3.784873, 89.80863, -0.3901751, 0.9967318, 3.784873, 350.5641, 89.80863, 1.881929, -1.65, -3.42, 7.328435
