Time,X,Y,Heading,CameraX,CameraY,CameraZ,CameraAngX,CameraAngY,CameraAngZ,GoalX,GoalZ,DistanceToGoal
6.177778, 0.7070285, -3.269789, 268.4167, 0.7070285, 1.364453, -3.269789, 8.893229, 268.4167, 4.020045, -3.64, -3.59, 4.436092
6.188889, 0.6997857, -3.267503, 268.2967, 0.6997857, 1.366004, -3.267503, 9.042921, 268.2967, 4.225957, -3.64, -3.59, 4.42945
6.2, 0.692889, -3.265121, 268.2311, 0.692889, 1.367277, -3.265121, 9.157098, 268.2311, 4.345488, -3.64, -3.59, 4.423106
6.211111, 0.6860864, -3.262728, 268.1665, 0.6860864, 1.368622, -3.262728, 9.132995, 268.1665, 4.419261, -3.64, -3.59, 4.416871
6.222222, 0.6793959, -3.260259, 268.0711, 0.6793959, 1.36985, -3.260259, 9.075715, 268.0711, 4.460082, -3.64, -3.59, 4.410733
6.233334, 0.671723, -3.257412, 267.9118, 0.671723, 1.37116, -3.257412, 8.919376, 267.9118, 4.472288, -3.64, -3.59, 4.40368
6.244444, 0.6648765, -3.254882, 267.7437, 0.6648765, 1.372095, -3.254882, 8.647482, 267.7437, 4.473007, -3.64, -3.59, 4.397346
6.255556, 0.6580259, -3.252653, 267.6159, 0.6580259, 1.37262, -3.252653, 8.356482, 267.6159, 4.492652, -3.64, -3.59, 4.39091
6.266667, 0.6516249, -3.250412, 267.5095, 0.6516249, 1.372822, -3.250412, 7.936474, 267.5095, 4.47455, -3.64, -3.59, 4.384856
6.277778, 0.6451164, -3.248339, 267.3942, 0.6451164, 1.372973, -3.248339, 7.60687, 267.3942, 4.474917, -3.64, -3.59, 4.378675
6.288889, 0.6389987, -3.246057, 267.2844, 0.6389987, 1.372885, -3.246057, 7.288111, 267.2844, 4.432099, -3.64, -3.59, 4.372851
6.3, 0.6328192, -3.243864, 267.1385, 0.6328192, 1.373271, -3.243864, 7.079412, 267.1385, 4.365661, -3.64, -3.59, 4.367052
6.311111, 0.6268203, -3.241807, 267.0239, 0.6268203, 1.373518, -3.241807, 6.928146, 267.0239, 4.153779, -3.64, -3.59, 4.361393
6.322222, 0.6210388, -3.239972, 266.9105, 0.6210388, 1.373865, -3.239972, 6.866021, 266.9105, 3.878938, -3.64, -3.59, 4.35595
6.333333, 0.6150359, -3.237969, 266.806, 0.6150359, 1.373921, -3.237969, 6.93436, 266.806, 3.478066, -3.64, -3.59, 4.350251
6.344445, 0.6092901, -3.236542, 266.7632, 0.6092901, 1.374393, -3.236542, 7.148923, 266.7632, 3.045042, -3.64, -3.59, 4.344838
6.355556, 0.6033032, -3.235504, 266.7174, 0.6033032, 1.374855, -3.235504, 7.336848, 266.7174, 2.645342, -3.64, -3.59, 4.339156
6.366667, 0.5974561, -3.234555, 266.6717, 0.5974561, 1.375571, -3.234555, 7.518336, 266.6717, 2.273344, -3.64, -3.59, 4.333654
6.377778, 0.5915043, -3.233541, 266.6052, 0.5915043, 1.375894, -3.233541, 7.664998, 266.6052, 2.008003, -3.64, -3.59, 4.32798
6.388889, 0.5857245, -3.23253, 266.5878, 0.5857245, 1.376285, -3.23253, 7.762643, 266.5878, 1.922166, -3.64, -3.59, 4.322488
6.4, 0.5799742, -3.231519, 266.584, 0.5799742, 1.376574, -3.231519, 7.83784, 266.584, 1.903423, -3.64, -3.59, 4.317007
6.411111, 0.5734466, -3.230247, 266.5908, 0.5734466, 1.376724, -3.230247, 7.826083, 266.5908, 1.952227, -3.64, -3.59, 4.310761
6.422223, 0.5678501, -3.229363, 266.635, 0.5678501, 1.376885, -3.229363, 7.759355, 266.635, 2.086215, -3.64, -3.59, 4.305397
6.433333, 0.5620478, -3.22836, 266.6859, 0.5620478, 1.376975, -3.22836, 7.710078, 266.6859, 2.210011, -3.64, -3.59, 4.299828
6.444445, 0.556512, -3.227472, 266.7289, 0.556512, 1.376936, -3.227472, 7.578284, 266.7289, 2.372976, -3.64, -3.59, 4.294485
6.455556, 0.5508361, -3.226851, 266.8406, 0.5508361, 1.37681, -3.226851, 7.432954, 266.8406, 2.515729, -3.64, -3.59, 4.288967
6.466667, 0.5447022, -3.225997, 266.9648, 0.5447022, 1.376624, -3.225997, 7.21656, 266.9648, 2.642831, -3.64, -3.59, 4.28301
6.477778, 0.5388272, -3.225314, 267.1119, 0.5388272, 1.376463, -3.225314, 6.964366, 267.1119, 2.731573, -3.64, -3.59, 4.277297
6.488889, 0.5331452, -3.224631, 267.2564, 0.5331452, 1.376242, -3.224631, 6.77112, 267.2564, 2.771412, -3.64, -3.59, 4.27176
6.5, 0.5270485, -3.224007, 267.4017, 0.5270485, 1.375937, -3.224007, 6.565533, 267.4017, 2.791079, -3.64, -3.59, 4.265798
6.511111, 0.5199622, -3.223236, 267.5623, 0.5199622, 1.375666, -3.223236, 6.354026, 267.5623, 2.786644, -3.64, -3.59, 4.258889
6.522223, 0.5135341, -3.222693, 267.6973, 0.5135341, 1.375302, -3.222693, 6.182604, 267.6973, 2.793836, -3.64, -3.59, 4.252586
6.533333, 0.5071583, -3.222354, 267.8054, 0.5071583, 1.375044, -3.222354, 6.025357, 267.8054, 2.729658, -3.64, -3.59, 4.246338
6.544445, 0.5004246, -3.222214, 267.8735, 0.5004246, 1.374622, -3.222214, 5.922467, 267.8735, 2.661152, -3.64, -3.59, 4.239691
6.555556, 0.4935686, -3.22237, 267.9677, 0.4935686, 1.374405, -3.22237, 5.919094, 267.9677, 2.502545, -3.64, -3.59, 4.232939
6.566667, 0.4868725, -3.222489, 268.0906, 0.4868725, 1.373922, -3.222489, 5.945538, 268.0906, 2.36393, -3.64, -3.59, 4.226295
6.577778, 0.4800993, -3.222727, 268.2383, 0.4800993, 1.373275, -3.222727, 5.981535, 268.2383, 2.205175, -3.64, -3.59, 4.219532
6.588889, 0.4726042, -3.222989, 268.3621, 0.4726042, 1.372523, -3.222989, 6.013333, 268.3621, 2.042965, -3.64, -3.59, 4.212043
6.6, 0.4660153, -3.223327, 268.5206, 0.4660153, 1.37185, -3.223327, 6.044147, 268.5206, 1.940533, -3.64, -3.59, 4.205447
6.611111, 0.4592989, -3.223925, 268.6576, 0.4592989, 1.371075, -3.223925, 6.074451, 268.6576, 1.85082, -3.64, -3.59, 4.198684
6.622222, 0.4526178, -3.224615, 268.762, 0.4526178, 1.370265, -3.224615, 6.117867, 268.762, 1.759223, -3.64, -3.59, 4.191941
6.633334, 0.4458366, -3.225581, 268.8777, 0.4458366, 1.369268, -3.225581, 6.151102, 268.8777, 1.718957, -3.64, -3.59, 4.185039
6.644444, 0.4391147, -3.226698, 268.9946, 0.4391147, 1.368187, -3.226698, 6.226915, 268.9946, 1.715656, -3.64, -3.59, 4.178165
6.655556, 0.4325013, -3.227826, 269.0804, 0.4325013, 1.367083, -3.227826, 6.378969, 269.0804, 1.754836, -3.64, -3.59, 4.171391
6.666667, 0.4253902, -3.22926, 269.1612, 0.4253902, 1.365993, -3.22926, 6.583614, 269.1612, 1.810345, -3.64, -3.59, 4.164108
6.677778, 0.4185531, -3.230806, 269.2271, 0.4185531, 1.365077, -3.230806, 6.700779, 269.2271, 1.852553, -3.64, -3.59, 4.157117
6.688889, 0.4120716, -3.232353, 269.3024, 0.4120716, 1.364122, -3.232353, 6.766199, 269.3024, 1.948669, -3.64, -3.59, 4.150466
6.7, 0.4042901, -3.234297, 269.3685, 0.4042901, 1.363039, -3.234297, 6.719163, 269.3685, 2.057273, -3.64, -3.59, 4.142487
6.711111, 0.3966438, -3.235941, 269.446, 0.3966438, 1.362077, -3.235941, 6.637937, 269.446, 2.189569, -3.64, -3.59, 4.13469
6.722222, 0.3901746, -3.237654, 269.4813, 0.3901746, 1.361309, -3.237654, 6.473566, 269.4813, 2.329963, -3.64, -3.59, 4.128075
6.733334, 0.3829721, -3.239334, 269.4937, 0.3829721, 1.360622, -3.239334, 6.331382, 269.4937, 2.444224, -3.64, -3.59, 4.120763
6.744444, 0.3754781, -3.241395, 269.5165, 0.3754781, 1.360006, -3.241395, 6.189634, 269.5165, 2.5794, -3.64, -3.59, 4.11315
6.755556, 0.3683589, -3.243417, 269.5489, 0.3683589, 1.359405, -3.243417, 6.093472, 269.5489, 2.695129, -3.64, -3.59, 4.105909
6.766667, 0.3603229, -3.245741, 269.6217, 0.3603229, 1.358787, -3.245741, 6.023211, 269.6217, 2.799816, -3.64, -3.59, 4.097744
6.777778, 0.3527555, -3.248135, 269.6971, 0.3527555, 1.358279, -3.248135, 6.061203, 269.6971, 2.877281, -3.64, -3.59, 4.090055
6.788889, 0.3453986, -3.250504, 269.7621, 0.3453986, 1.357811, -3.250504, 6.11623, 269.7621, 2.915937, -3.64, -3.59, 4.082582
6.8, 0.3380169, -3.252943, 269.8294, 0.3380169, 1.357662, -3.252943, 6.215695, 269.8294, 2.925301, -3.64, -3.59, 4.075144
6.811111, 0.3305524, -3.255345, 269.8711, 0.3305524, 1.357585, -3.255345, 6.29362, 269.8711, 2.933035, -3.64, -3.59, 4.067644
6.822222, 0.3229658, -3.257977, 269.892, 0.3229658, 1.357687, -3.257977, 6.338695, 269.892, 2.934593, -3.64, -3.59, 4.060043
6.833333, 0.3154366, -3.260462, 269.9595, 0.3154366, 1.357666, -3.260462, 6.328806, 269.9595, 2.9564, -3.64, -3.59, 4.052487
6.844445, 0.3075914, -3.263076, 269.9691, 0.3075914, 1.357867, -3.263076, 6.313664, 269.9691, 2.976763, -3.64, -3.59, 4.044659
6.855556, 0.2991748, -3.265694, 269.9957, 0.2991748, 1.358237, -3.265694, 6.297492, 269.9957, 3.019912, -3.64, -3.59, 4.036308
6.866667, 0.2923453, -3.267858, 270.0274, 0.2923453, 1.358527, -3.267858, 6.278341, 270.0274, 3.07866, -3.64, -3.59, 4.029529
6.877778, 0.2839187, -3.270657, 270.0264, 0.2839187, 1.359176, -3.270657, 6.211542, 270.0264, 3.106697, -3.64, -3.59, 4.021214
6.888889, 0.2759547, -3.273449, 270.0491, 0.2759547, 1.359842, -3.273449, 6.19809, 270.0491, 3.122894, -3.64, -3.59, 4.013359
6.9, 0.268427, -3.275947, 270.0937, 0.268427, 1.36053, -3.275947, 6.199464, 270.0937, 3.072819, -3.64, -3.59, 4.005958
6.911111, 0.2608876, -3.278678, 270.1994, 0.2608876, 1.361375, -3.278678, 6.201189, 270.1994, 3.012318, -3.64, -3.59, 3.998563
6.922223, 0.253879, -3.281086, 270.2936, 0.253879, 1.362227, -3.281086, 6.224764, 270.2936, 2.883441, -3.64, -3.59, 3.991714
6.933333, 0.2467451, -3.283513, 270.4108, 0.2467451, 1.363391, -3.283513, 6.268198, 270.4108, 2.76285, -3.64, -3.59, 3.984808
6.944445, 0.2390021, -3.286182, 270.5637, 0.2390021, 1.364734, -3.286182, 6.301112, 270.5637, 2.599192, -3.64, -3.59, 3.977329
6.955556, 0.2322139, -3.288819, 270.6453, 0.2322139, 1.366113, -3.288819, 6.258204, 270.6453, 2.514261, -3.64, -3.59, 3.970795
6.966667, 0.225643, -3.291196, 270.704, 0.225643, 1.367409, -3.291196, 6.169131, 270.704, 2.447452, -3.64, -3.59, 3.964478
6.977778, 0.2189372, -3.293638, 270.7645, 0.2189372, 1.368313, -3.293638, 5.91278, 270.7645, 2.439013, -3.64, -3.59, 3.957945
6.988889, 0.2114866, -3.296224, 270.7325, 0.2114866, 1.368936, -3.296224, 5.543341, 270.7325, 2.450472, -3.64, -3.59, 3.950619
7, 0.2050797, -3.298271, 270.7316, 0.2050797, 1.369616, -3.298271, 5.287582, 270.7316, 2.545859, -3.64, -3.59, 3.944364
7.011111, 0.1973887, -3.300722, 270.6673, 0.1973887, 1.370109, -3.300722, 4.963638, 270.6673, 2.654415, -3.64, -3.59, 3.93679
7.022223, 0.1902033, -3.302898, 270.5703, 0.1902033, 1.371213, -3.302898, 4.782034, 270.5703, 2.727592, -3.64, -3.59, 3.92986
7.033333, 0.1840733, -3.30475, 270.4593, 0.1840733, 1.372087, -3.30475, 4.685081, 270.4593, 2.764259, -3.64, -3.59, 3.923936
7.044445, 0.1773299, -3.30688, 270.2542, 0.1773299, 1.372996, -3.30688, 4.709446, 270.2542, 2.822759, -3.64, -3.59, 3.917403
7.055556, 0.170727, -3.308772, 270.0547, 0.170727, 1.37403, -3.308772, 4.855249, 270.0547, 2.909912, -3.64, -3.59, 3.911053
7.066667, 0.1637802, -3.310616, 269.8572, 0.1637802, 1.375091, -3.310616, 5.11474, 269.8572, 3.107161, -3.64, -3.59, 3.904379
7.077778, 0.1577476, -3.31165, 269.6763, 0.1577476, 1.375772, -3.31165, 5.467654, 269.6763, 3.344553, -3.64, -3.59, 3.898574
7.088889, 0.1520519, -3.312769, 269.5177, 0.1520519, 1.376113, -3.312769, 5.786511, 269.5177, 3.612493, -3.64, -3.59, 3.893019
7.1, 0.1464708, -3.313495, 269.4086, 0.1464708, 1.376591, -3.313495, 6.185674, 269.4086, 3.856102, -3.64, -3.59, 3.887634
7.111111, 0.1405016, -3.314356, 269.3163, 0.1405016, 1.376719, -3.314356, 6.541489, 269.3163, 3.991543, -3.64, -3.59, 3.881787
7.122222, 0.1348074, -3.315213, 269.2453, 0.1348074, 1.377033, -3.315213, 6.734176, 269.2453, 4.031417, -3.64, -3.59, 3.876249
7.133334, 0.1293622, -3.315656, 269.2759, 0.1293622, 1.377375, -3.315656, 6.866055, 269.2759, 3.852393, -3.64, -3.59, 3.870989
7.144444, 0.1238032, -3.316312, 269.3413, 0.1238032, 1.377659, -3.316312, 6.920168, 269.3413, 3.646212, -3.64, -3.59, 3.865591
7.155556, 0.1181579, -3.316622, 269.4365, 0.1181579, 1.377824, -3.316622, 6.875926, 269.4365, 3.326644, -3.64, -3.59, 3.860108
7.166667, 0.1127842, -3.317228, 269.5316, 0.1127842, 1.377937, -3.317228, 6.782482, 269.5316, 3.015858, -3.64, -3.59, 3.854858
7.177778, 0.1073728, -3.317678, 269.5746, 0.1073728, 1.377891, -3.317678, 6.630564, 269.5746, 2.690981, -3.64, -3.59, 3.849549
7.188889, 0.101565, -3.318192, 269.5624, 0.101565, 1.377942, -3.318192, 6.499208, 269.5624, 2.438804, -3.64, -3.59, 3.84387
7.2, 0.09556619, -3.318759, 269.4511, 0.09556619, 1.377937, -3.318759, 6.267334, 269.4511, 2.219601, -3.64, -3.59, 3.83799
7.211111, 0.08993371, -3.319248, 269.2768, 0.08993371, 1.377888, -3.319248, 6.040021, 269.2768, 2.082718, -3.64, -3.59, 3.832463
7.222222, 0.08437074, -3.319591, 269.053, 0.08437074, 1.377829, -3.319591, 5.785541, 269.053, 1.933068, -3.64, -3.59, 3.827012
7.233334, 0.0785864, -3.319837, 268.8454, 0.0785864, 1.377589, -3.319837, 5.527966, 268.8454, 1.89413, -3.64, -3.59, 3.821312
7.244445, 0.07285593, -3.319932, 268.5616, 0.07285593, 1.377015, -3.319932, 5.338356, 268.5616, 1.977407, -3.64, -3.59, 3.815604
7.255556, 0.06721902, -3.31992, 268.2657, 0.06721902, 1.376429, -3.31992, 5.219233, 268.2657, 2.123041, -3.64, -3.59, 3.809991
7.266667, 0.06215083, -3.319675, 267.9512, 0.06215083, 1.375419, -3.319675, 5.200868, 267.9512, 2.314521, -3.64, -3.59, 3.804855
7.277778, 0.05668603, -3.319226, 267.6304, 0.05668603, 1.374655, -3.319226, 5.135198, 267.6304, 2.466307, -3.64, -3.59, 3.799402
7.288889, 0.05071879, -3.318592, 267.312, 0.05071879, 1.374135, -3.318592, 5.125425, 267.312, 2.565125, -3.64, -3.59, 3.793527
7.3, 0.04548077, -3.317959, 266.8957, 0.04548077, 1.373678, -3.317959, 5.113908, 266.8957, 2.453353, -3.64, -3.59, 3.788376
7.311111, 0.03983499, -3.317296, 266.6959, 0.03983499, 1.373239, -3.317296, 4.967329, 266.6959, 2.232915, -3.64, -3.59, 3.782835
7.322222, 0.03384864, -3.316671, 266.6009, 0.03384864, 1.37275, -3.316671, 4.823108, 266.6009, 1.959587, -3.64, -3.59, 3.776949
7.333333, 0.02788483, -3.315941, 266.584, 0.02788483, 1.372257, -3.315941, 4.589048, 266.584, 1.654011, -3.64, -3.59, 3.771093
7.344445, 0.02205317, -3.315155, 266.6284, 0.02205317, 1.371977, -3.315155, 4.386401, 266.6284, 1.380008, -3.64, -3.59, 3.765416
7.355556, 0.01575783, -3.314317, 266.6558, 0.01575783, 1.371575, -3.314317, 4.195447, 266.6558, 1.120534, -3.64, -3.59, 3.759266
7.366667, 0.01032959, -3.313493, 266.6576, 0.01032959, 1.371075, -3.313493, 4.066304, 266.6576, 0.9457752, -3.64, -3.59, 3.753937
7.377778, 0.003642917, -3.312478, 266.5963, 0.003642917, 1.370546, -3.312478, 3.935289, 266.5963, 0.8586578, -3.64, -3.59, 3.747394
7.388889, -0.002218537, -3.311279, 266.4283, -0.002218537, 1.370036, -3.311279, 3.98192, 266.4283, 0.8432758, -3.64, -3.59, 3.741671
7.4, -0.00787379, -3.310219, 266.2583, -0.00787379, 1.369489, -3.310219, 4.033664, 266.2583, 0.8189017, -3.64, -3.59, 3.73613
7.411111, -0.01381887, -3.30888, 266.029, -0.01381887, 1.368908, -3.30888, 4.118449, 266.029, 0.8678215, -3.64, -3.59, 3.730322
7.422223, -0.01975431, -3.307484, 265.859, -0.01975431, 1.368448, -3.307484, 4.192294, 265.859, 0.9154141, -3.64, -3.59, 3.724556
7.433333, -0.02553882, -3.306123, 265.7267, -0.02553882, 1.368013, -3.306123, 4.209081, 265.7267, 0.9935274, -3.64, -3.59, 3.718941
7.444445, -0.0315648, -3.304911, 265.5592, -0.0315648, 1.367669, -3.304911, 4.194799, 265.5592, 1.056208, -3.64, -3.59, 3.713101
7.455556, -0.03796381, -3.303413, 265.3773, -0.03796381, 1.367449, -3.303413, 4.190613, 265.3773, 1.194701, -3.64, -3.59, 3.706949
7.466667, -0.04388032, -3.302119, 265.1525, -0.04388032, 1.367148, -3.302119, 4.232092, 265.1525, 1.340538, -3.64, -3.59, 3.701233
7.477778, -0.04974223, -3.300467, 264.9197, -0.04974223, 1.367173, -3.300467, 4.239228, 264.9197, 1.421119, -3.64, -3.59, 3.695673
7.488889, -0.0554625, -3.298596, 264.653, -0.0554625, 1.367061, -3.298596, 4.214559, 264.653, 1.534307, -3.64, -3.59, 3.690238
7.5, -0.06135178, -3.296739, 264.4196, -0.06135178, 1.367177, -3.296739, 4.227658, 264.4196, 1.663381, -3.64, -3.59, 3.684691
7.511111, -0.06710986, -3.294651, 264.2086, -0.06710986, 1.367666, -3.294651, 4.181153, 264.2086, 1.784887, -3.64, -3.59, 3.679376
7.522223, -0.07370978, -3.292274, 264.0136, -0.07370978, 1.368679, -3.292274, 4.107088, 264.0136, 1.85128, -3.64, -3.59, 3.673388
7.533333, -0.07969347, -3.290035, 263.8765, -0.07969347, 1.369902, -3.290035, 3.971881, 263.8765, 1.804801, -3.64, -3.59, 3.668037
7.544445, -0.08582391, -3.287754, 263.8094, -0.08582391, 1.371298, -3.287754, 3.74071, 263.8094, 1.693788, -3.64, -3.59, 3.662592
7.555556, -0.09205502, -3.285438, 263.7798, -0.09205502, 1.372672, -3.285438, 3.473183, 263.7798, 1.555029, -3.64, -3.59, 3.65705
7.566667, -0.09853584, -3.282958, 263.8407, -0.09853584, 1.373879, -3.282958, 3.151857, 263.8407, 1.398004, -3.64, -3.59, 3.651246
7.577778, -0.104837, -3.28053, 263.9745, -0.104837, 1.374815, -3.28053, 2.737379, 263.9745, 1.261558, -3.64, -3.59, 3.645554
7.588889, -0.1116541, -3.277869, 264.1491, -0.1116541, 1.375739, -3.277869, 2.376836, 264.1491, 1.065371, -3.64, -3.59, 3.639383
7.6, -0.1178711, -3.275345, 264.3224, -0.1178711, 1.376627, -3.275345, 2.029216, 264.3224, 0.8798919, -3.64, -3.59, 3.633779
7.611111, -0.1245325, -3.272917, 264.6559, -0.1245325, 1.37729, -3.272917, 1.659765, 264.6559, 0.5886993, -3.64, -3.59, 3.627687
7.622222, -0.1307179, -3.27048, 264.9906, -0.1307179, 1.37802, -3.27048, 1.334669, 264.9906, 0.3096102, -3.64, -3.59, 3.622076
7.633334, -0.1370656, -3.26827, 265.3491, -0.1370656, 1.378877, -3.26827, 1.122242, 265.3491, 0.004100928, -3.64, -3.59, 3.616321
7.644444, -0.1429012, -3.266, 265.6899, -0.1429012, 1.379495, -3.266, 1.004323, 265.6899, 359.7103, -3.64, -3.59, 3.611015
7.655556, -0.1493043, -3.263585, 266.0302, -0.1493043, 1.380191, -3.263585, 0.8662928, 266.0302, 359.4392, -3.64, -3.59, 3.605194
7.666667, -0.1548468, -3.261369, 266.3129, -0.1548468, 1.380926, -3.261369, 0.7066295, 266.3129, 359.2692, -3.64, -3.59, 3.600201
7.677778, -0.1608031, -3.259334, 266.5336, -0.1608031, 1.381625, -3.259334, 0.5196975, 266.5336, 359.174, -3.64, -3.59, 3.594786
7.688889, -0.1661319, -3.25726, 266.7101, -0.1661319, 1.382232, -3.25726, 0.2819084, 266.7101, 359.1982, -3.64, -3.59, 3.589962
7.7, -0.1717717, -3.255568, 266.847, -0.1717717, 1.382871, -3.255568, 0.06624127, 266.847, 359.2432, -3.64, -3.59, 3.584813
7.711111, -0.1774528, -3.25412, 266.9164, -0.1774528, 1.383158, -3.25412, 359.8123, 266.9164, 359.3829, -3.64, -3.59, 3.57952
7.722222, -0.1830914, -3.252532, 267.0052, -0.1830914, 1.383671, -3.252532, 359.5818, 267.0052, 359.4829, -3.64, -3.59, 3.574337
7.733334, -0.1893721, -3.251204, 267.0466, -0.1893721, 1.383878, -3.251204, 359.2617, 267.0466, 359.6277, -3.64, -3.59, 3.568438
7.744445, -0.1951708, -3.249969, 267.0844, -0.1951708, 1.384174, -3.249969, 358.9284, 267.0844, 359.7081, -3.64, -3.59, 3.563018
7.755556, -0.2010716, -3.24894, 267.0955, -0.2010716, 1.384418, -3.24894, 358.6642, 267.0955, 359.7442, -3.64, -3.59, 3.55747
7.766667, -0.2070199, -3.248404, 267.0641, -0.2070199, 1.384685, -3.248404, 358.4029, 267.0641, 359.6361, -3.64, -3.59, 3.551835
7.777778, -0.2127616, -3.247888, 267.0459, -0.2127616, 1.385065, -3.247888, 358.2293, 267.0459, 359.5436, -3.64, -3.59, 3.546426
7.788889, -0.2185713, -3.247437, 267.0662, -0.2185713, 1.385454, -3.247437, 358.0496, 267.0662, 359.3876, -3.64, -3.59, 3.540949
7.8, -0.2244053, -3.247268, 267.085, -0.2244053, 1.385695, -3.247268, 358.0839, 267.085, 359.2696, -3.64, -3.59, 3.535386
7.811111, -0.2299942, -3.247098, 267.1261, -0.2299942, 1.385962, -3.247098, 358.3236, 267.1261, 359.2735, -3.64, -3.59, 3.530067
7.822222, -0.235734, -3.247119, 267.1394, -0.235734, 1.386453, -3.247119, 358.6927, 267.1394, 359.2383, -3.64, -3.59, 3.524639
7.833333, -0.2415489, -3.246938, 267.1293, -0.2415489, 1.386891, -3.246938, 359.0292, 267.1293, 359.2642, -3.64, -3.59, 3.519146
7.844445, -0.2476993, -3.247038, 267.0339, -0.2476993, 1.387328, -3.247038, 359.498, 267.0339, 359.3846, -3.64, -3.59, 3.513302
7.855556, -0.2535131, -3.24706, 266.9134, -0.2535131, 1.387451, -3.24706, 359.8316, 266.9134, 359.6112, -3.64, -3.59, 3.507716
7.866667, -0.2594946, -3.247155, 266.8087, -0.2594946, 1.387594, -3.247155, 0.1030275, 266.8087, 359.8587, -3.64, -3.59, 3.501967
7.877778, -0.2655233, -3.247249, 266.694, -0.2655233, 1.387984, -3.247249, 0.3232211, 266.694, 0.1720139, -3.64, -3.59, 3.496234
7.888889, -0.271582, -3.247179, 266.5546, -0.271582, 1.388124, -3.247179, 0.4930445, 266.5546, 0.5227782, -3.64, -3.59, 3.490427
7.9, -0.2777026, -3.247316, 266.4288, -0.2777026, 1.3884, -3.247316, 0.6251854, 266.4288, 0.8915725, -3.64, -3.59, 3.484575
7.911111, -0.2842512, -3.247299, 266.3279, -0.2842512, 1.388536, -3.247299, 0.7560577, 266.3279, 1.267411, -3.64, -3.59, 3.478291
7.922223, -0.2904616, -3.247549, 266.2948, -0.2904616, 1.388448, -3.247549, 0.8784918, 266.2948, 1.508209, -3.64, -3.59, 3.472254
7.933333, -0.2966431, -3.247673, 266.2769, -0.2966431, 1.388211, -3.247673, 0.9744013, 266.2769, 1.673549, -3.64, -3.59, 3.466221
7.944445, -0.3026909, -3.247886, 266.2747, -0.3026909, 1.387949, -3.247886, 1.08127, 266.2747, 1.763106, -3.64, -3.59, 3.460302
7.955556, -0.3089746, -3.248248, 266.2884, -0.3089746, 1.38741, -3.248248, 1.206666, 266.2884, 1.715616, -3.64, -3.59, 3.454074
7.966667, -0.3160194, -3.248703, 266.2682, -0.3160194, 1.386668, -3.248703, 1.312396, 266.2682, 1.61125, -3.64, -3.59, 3.447054
7.977778, -0.3224117, -3.248933, 266.2955, -0.3224117, 1.385715, -3.248933, 1.438076, 266.2955, 1.473542, -3.64, -3.59, 3.440633
7.988889, -0.3291177, -3.249348, 266.3318, -0.3291177, 1.384798, -3.249348, 1.568987, 266.3318, 1.287478, -3.64, -3.59, 3.4339
8, -0.3357563, -3.249895, 266.3753, -0.3357563, 1.383975, -3.249895, 1.736018, 266.3753, 1.139411, -3.64, -3.59, 3.427243
8.011111, -0.3425999, -3.250659, 266.3943, -0.3425999, 1.383221, -3.250659, 1.948848, 266.3943, 0.9061834, -3.64, -3.59, 3.420383
8.022223, -0.3495945, -3.251434, 266.4188, -0.3495945, 1.382481, -3.251434, 2.179572, 266.4188, 0.743196, -3.64, -3.59, 3.413381
8.033334, -0.3564808, -3.252254, 266.4185, -0.3564808, 1.381502, -3.252254, 2.428855, 266.4185, 0.6299316, -3.64, -3.59, 3.40642
8.044445, -0.3636689, -3.253046, 266.4234, -0.3636689, 1.380553, -3.253046, 2.660707, 266.4234, 0.5927593, -3.64, -3.59, 3.399179
8.055555, -0.370841, -3.254146, 266.4258, -0.370841, 1.379176, -3.254146, 2.929096, 266.4258, 0.6122584, -3.64, -3.59, 3.391816
8.066667, -0.3779386, -3.255259, 266.4023, -0.3779386, 1.377986, -3.255259, 3.17082, 266.4023, 0.6588086, -3.64, -3.59, 3.384571
8.077778, -0.3861219, -3.256558, 266.3878, -0.3861219, 1.376483, -3.256558, 3.455722, 266.3878, 0.7207066, -3.64, -3.59, 3.376183
8.088889, -0.3938481, -3.257852, 266.3951, -0.3938481, 1.375495, -3.257852, 3.698912, 266.3951, 0.7926038, -3.64, -3.59, 3.368364
8.1, -0.4013309, -3.258961, 266.4211, -0.4013309, 1.37432, -3.258961, 3.90533, 266.4211, 0.8445814, -3.64, -3.59, 3.360752
8.111112, -0.4092267, -3.260389, 266.4202, -0.4092267, 1.373018, -3.260389, 4.104101, 266.4202, 0.9232737, -3.64, -3.59, 3.352679
8.122222, -0.4167867, -3.26178, 266.4908, -0.4167867, 1.371854, -3.26178, 4.275063, 266.4908, 0.9965386, -3.64, -3.59, 3.344969
8.133333, -0.4254688, -3.263417, 266.5552, -0.4254688, 1.370765, -3.263417, 4.41495, 266.5552, 1.100853, -3.64, -3.59, 3.336171
8.144444, -0.4333332, -3.264921, 266.6287, -0.4333332, 1.369682, -3.264921, 4.489624, 266.6287, 1.175763, -3.64, -3.59, 3.328177
8.155556, -0.4412064, -3.266407, 266.6886, -0.4412064, 1.368519, -3.266407, 4.54251, 266.6886, 1.220355, -3.64, -3.59, 3.320156
8.166667, -0.4494429, -3.267837, 266.7286, -0.4494429, 1.367558, -3.267837, 4.577498, 266.7286, 1.277756, -3.64, -3.59, 3.311842
8.177778, -0.45772, -3.269386, 266.7733, -0.45772, 1.366633, -3.269386, 4.639562, 266.7733, 1.342578, -3.64, -3.59, 3.303486
